,monto,antiguedad_cuenta,tipo_tarjeta,es_fraude
2885,282.6572293283546,47,Amex,0
2886,70.70847345157996,49,Visa,0
2887,52.66367498016638,12,Amex,0
2888,166.5366041661833,14,Visa,0
2889,180.68279988809698,43,MasterCard,0
2890,40.375312406288764,7,MasterCard,0
2891,118.29227771663489,9,Visa,0
2892,147.4569733059262,45,MasterCard,0
2893,106.31988723472206,4,Amex,0
2894,16.439725102804932,49,Visa,0
2895,208.65312827419478,18,Visa,0
2896,77.45623605709238,46,Visa,0
2897,33.194390194044374,37,MasterCard,0
2898,55.37821611877681,10,MasterCard,0
2899,3.8295075702702275,42,Amex,0
2900,13.6813115846664,19,Amex,0
2901,145.04990735121405,19,Visa,0
2902,0.0011634823050432324,20,Amex,0
2903,53.882365021327104,17,MasterCard,0
2904,73.9212440933873,49,Amex,0
2905,5.6183569156496915,9,MasterCard,0
2906,361.48175362787754,33,Amex,0
2907,25.63453451831128,25,MasterCard,0
2908,36.269117613417016,29,MasterCard,0
2909,36.23230247239586,8,Amex,0
2910,26.190603022539467,45,Amex,0
2911,0.1474909230385058,30,MasterCard,0
2912,130.69095710746873,41,Visa,0
2913,340.6576818902749,3,Amex,0
2914,25.3981030444211,5,MasterCard,0
2915,108.78123934605873,13,Amex,0
2916,135.43939412806242,3,Amex,0
2917,188.66772280370347,25,Amex,0
2918,54.927057938722555,46,Amex,0
2919,36.08707420593492,47,Amex,0
2920,39.34799193146354,38,Visa,0
2921,124.69545359924233,16,Visa,0
2922,169.70647506300529,18,Visa,0
2923,20.042113164163982,48,MasterCard,0
2924,46.35302399667804,5,Visa,0
2925,232.21777491770328,28,Visa,0
2926,164.34783687293708,10,MasterCard,0
2927,419.0309538682376,15,Visa,0
2928,140.34334383200408,29,Amex,0
2929,49.95481228836644,24,Visa,0
2930,89.3155023299958,39,Visa,0
2931,108.17972204129242,10,Visa,0
2932,8.170455545483112,6,Amex,0
2933,78.63528863524105,25,Amex,0
2934,123.55351233568277,21,Amex,0
2935,18.310743031294468,24,Amex,0
2936,151.70033059741118,18,MasterCard,0
2937,87.65239671469428,30,Amex,0
2938,304.1185511110514,25,Amex,0
2939,4.33484105221125,41,Amex,0
2940,30.8328602809438,40,Amex,0
2941,92.01829951622437,35,MasterCard,0
2942,35.17725691046352,22,Visa,0
2943,125.3247660188759,46,Visa,0
2944,142.29802649098477,12,Amex,0
2945,10.815994603859409,24,Amex,0
2946,72.12472435450759,1,Amex,0
2947,71.10882749898155,1,Visa,0
2948,46.08944761872568,15,Visa,0
2949,270.19418337671755,8,Amex,0
2950,175.73946801280817,27,Visa,0
2951,119.47137417483798,12,MasterCard,0
2952,125.29062038255496,34,Amex,0
2953,61.93692442292759,40,Amex,0
2954,253.8238075712038,12,MasterCard,0
2955,118.6117913334209,30,MasterCard,0
2956,130.55665773552832,20,Visa,0
2957,197.82642708715719,31,MasterCard,0
2958,32.03038769287745,33,Amex,0
2959,164.5432535124599,7,Visa,0
2960,21.721193189903325,40,MasterCard,0
2961,42.364224416601445,47,Visa,0
2962,40.88866362702279,1,Visa,0
2963,384.0887622252616,37,Visa,0
2964,194.16796763724423,31,Visa,0
2965,120.7879965984888,39,MasterCard,0
2966,129.84914234202142,27,Amex,0
2967,82.5702579684131,36,Amex,0
2968,293.91755305092016,40,MasterCard,0
2969,68.56925413210558,0,Amex,0
2970,47.88711656821709,40,Visa,0
2971,17.797342794015172,9,Visa,0
2972,154.27407178831197,3,Visa,0
2973,132.59292819722023,34,MasterCard,0
2974,48.50848428490843,9,Visa,0
2975,2.5516200954391075,46,Visa,0
2976,182.63343161106417,10,MasterCard,0
2977,1.1483669104263554,13,Visa,0
2978,121.6382080660238,37,Visa,0
2979,351.51651579398117,11,Amex,0
2980,57.56509916369589,44,MasterCard,0
2981,26.78446810487069,16,Visa,0
2982,122.03427641197982,15,Visa,0
2983,169.89696010093255,34,Visa,0
2984,79.06063631889005,1,Visa,0
2985,341.2317236403083,10,Amex,0
2986,5.305138804256164,40,Amex,0
2987,70.27846689285737,2,Amex,0
2988,126.7459247349778,28,Amex,0
2989,198.5153492430679,17,MasterCard,0
2990,19.75435601599549,19,Visa,0
2991,160.94553214040425,46,Amex,0
2992,80.45415873998299,13,Visa,0
2993,50.50981935027793,33,MasterCard,0
2994,14.123531011449272,48,Visa,0
2995,200.46737106042548,30,Visa,0
2996,17.1112463876311,39,Amex,0
2997,37.07562782224325,41,Amex,0
2998,34.255444052772084,17,MasterCard,0
2999,205.115760370031,29,Visa,0
3000,111.68872457261294,24,Amex,0
3001,159.29810583106408,18,Amex,0
3002,28.830613219322625,7,Amex,0
3003,98.04935749765662,27,MasterCard,0
3004,84.8038762122536,7,Visa,0
3005,178.87462741929176,30,Amex,0
3006,236.53871012100743,2,Visa,0
3007,1.2231269408971248,2,MasterCard,0
3008,112.0919000889536,43,Visa,0
3009,5.322758404622274,21,Amex,0
3010,79.59746073698895,16,Visa,0
3011,33.9161670569886,35,Visa,0
3012,36.64029645294619,16,MasterCard,0
3013,43.534484967911716,13,MasterCard,0
3014,97.09910051382612,8,Visa,0
3015,40.6540634782834,29,Visa,0
3016,131.93801039927686,20,Visa,0
3017,51.83998787738292,11,MasterCard,0
3018,7.080150641358879,36,MasterCard,0
3019,153.13656485833334,31,Visa,0
3020,33.65338929517138,10,MasterCard,0
3021,56.69849126609429,19,Amex,0
3022,115.65927870318258,34,MasterCard,0
3023,40.415020869049776,46,MasterCard,0
3024,5.824970382389809,45,MasterCard,0
3025,46.827879285214735,10,Amex,0
3026,289.04462491680323,7,Amex,0
3027,102.64806606711122,3,Amex,0
3028,111.31549686950414,26,Visa,0
3029,100.04393567361384,43,Visa,0
3030,22.18845179287726,39,Amex,0
3031,54.185864551089225,37,Visa,0
3032,139.00606380986738,46,Visa,0
3033,10.688712205436364,29,Visa,0
3034,32.5526249643295,43,Amex,0
3035,32.3404741308102,47,MasterCard,0
3036,56.56671840459809,47,Amex,0
3037,393.06321332796557,26,Amex,0
3038,6.9888858496122985,20,Visa,0
3039,73.12665687059473,19,Visa,0
3040,19.76764606755113,3,MasterCard,0
3041,352.93675852257735,10,MasterCard,0
3042,12.02525251555425,12,MasterCard,0
3043,51.68453767797387,8,MasterCard,0
3044,133.8971882367708,3,Amex,0
3045,121.92706487031559,11,MasterCard,0
3046,54.94428230199097,8,Amex,0
3047,42.54497289318204,12,Visa,0
3048,50.68541514341259,47,MasterCard,0
3049,30.690058827003934,25,Visa,0
3050,22.98320428713375,37,Visa,0
3051,65.97891918683801,41,Amex,0
3052,31.27042059539351,12,MasterCard,0
3053,33.89215646337138,38,Amex,0
3054,106.9313899383184,27,Visa,0
3055,345.8953569306316,18,MasterCard,0
3056,92.54253269426673,23,Visa,0
3057,8.010379885994508,18,Visa,0
3058,7.859267448855108,48,MasterCard,0
3059,302.46096574324304,12,MasterCard,0
3060,35.281211471835945,12,MasterCard,0
3061,9.658467632080676,27,Amex,0
3062,91.3905047758824,1,Amex,0
3063,97.72324713005838,9,Visa,0
3064,104.55592808231317,21,MasterCard,0
3065,31.115819666956597,12,Visa,0
3066,1.5226013884891114,8,Visa,0
3067,335.2846441207963,32,Visa,0
3068,28.88735095192658,13,Visa,0
3069,112.70929024461608,47,Visa,0
3070,122.63202244500762,19,MasterCard,0
3071,94.16275581918198,14,Amex,0
3072,37.52861984840892,31,MasterCard,0
3073,31.621359103256598,32,MasterCard,0
3074,91.04783632203589,16,MasterCard,0
3075,201.06294174939902,23,Amex,0
3076,293.2451960942563,29,Amex,0
3077,11.194414515742714,12,Amex,0
3078,16.821584686309702,46,MasterCard,0
3079,289.5638259698919,47,Amex,0
3080,133.38356138087227,15,Visa,0
3081,214.5528566344447,1,Amex,0
3082,22.643977054999205,16,MasterCard,0
3083,88.57272672647089,31,MasterCard,0
3084,120.77786855710812,42,Visa,0
3085,113.97839863491777,7,Amex,0
3086,52.45049115039434,2,Amex,0
3087,1.5514623464414974,11,Visa,0
3088,87.44917510906713,19,MasterCard,0
3089,29.182603237851453,15,MasterCard,0
3090,59.82993733477004,13,Amex,0
3091,316.01592595005434,15,Amex,0
3092,50.921911096971215,48,Amex,0
3093,183.13422735144417,42,Amex,0
3094,20.892093117129654,48,Amex,0
3095,111.61466144629726,32,MasterCard,0
3096,377.25634756856647,29,MasterCard,0
3097,10.746617642062763,11,MasterCard,0
3098,0.8354746125244857,14,MasterCard,0
3099,56.84243568250689,17,Visa,0
3100,9.719999573861,27,MasterCard,0
3101,137.98525528957612,22,Visa,0
3102,245.9808232896316,13,MasterCard,0
3103,56.91982557212377,29,Amex,0
3104,29.936558249531924,32,Amex,0
3105,56.98740325333455,44,Amex,0
3106,128.53557519560596,14,Visa,0
3107,0.909539960722861,6,MasterCard,0
3108,89.0267272289478,14,MasterCard,0
3109,95.00845778521457,41,Visa,0
3110,101.52502413531678,45,Visa,0
3111,27.71010230264016,37,Visa,0
3112,125.19478326323366,45,Visa,0
3113,9.5840955605836,43,Visa,0
3114,22.22318875893984,10,Amex,0
3115,209.9399761780521,28,MasterCard,0
3116,134.21747086453294,30,Visa,0
3117,1.3840898858926483,24,Amex,0
3118,28.55194264836808,23,Visa,0
3119,24.131577425847265,18,Amex,0
3120,31.58159142692778,1,Visa,0
3121,28.443371445712245,21,MasterCard,0
3122,6.45665703233147,19,Visa,0
3123,61.422605534213545,32,Visa,0
3124,131.95088966992705,7,MasterCard,0
3125,93.32632656949174,24,MasterCard,0
3126,111.7402734303147,45,Visa,0
3127,8.463149682819497,8,MasterCard,0
3128,302.5999956634014,33,MasterCard,0
3129,182.31995731582893,22,Amex,0
3130,163.52189994881977,4,MasterCard,0
3131,173.1514053654731,24,MasterCard,0
3132,269.8751193196384,7,Visa,0
3133,78.58195678500353,15,Visa,0
3134,22.349613579934704,47,Amex,0
3135,95.91554567975783,44,Visa,0
3136,135.82181862348355,14,MasterCard,0
3137,133.90955323734005,0,MasterCard,0
3138,73.69925411967152,21,MasterCard,0
3139,7.091477358703707,2,Visa,0
3140,46.38035907562944,37,MasterCard,0
3141,253.53574587032662,13,MasterCard,0
3142,87.81497113730818,35,Amex,0
3143,77.29091380348862,17,Amex,0
3144,31.314144858586385,46,Amex,0
3145,45.95764535531472,40,Visa,0
3146,225.70964600590057,17,MasterCard,0
3147,109.80016177460652,2,MasterCard,0
3148,154.82817930749604,9,MasterCard,0
3149,60.57691464212985,48,Amex,0
3150,99.49206573550218,38,MasterCard,0
3151,28.552920319633817,46,MasterCard,0
3152,122.23432806039843,0,MasterCard,0
3153,55.79195613223623,26,MasterCard,0
3154,58.437441990397524,26,MasterCard,0
3155,104.78877810532038,10,Visa,0
3156,275.32665471097386,48,MasterCard,0
3157,6.614658309229908,4,Visa,0
3158,174.15031652071517,6,MasterCard,0
3159,34.58524481461356,18,Visa,0
3160,58.684212922789634,28,MasterCard,0
3161,2.2156991989469392,14,MasterCard,0
3162,35.81704585696388,34,MasterCard,0
3163,69.84235614676292,46,MasterCard,0
3164,5.7815652847955,36,Amex,0
3165,67.54953535639746,11,MasterCard,0
3166,261.8812451124578,29,Visa,0
3167,11.137100709082457,19,Amex,0
3168,144.57927117388013,36,Amex,0
3169,52.707536079732506,2,MasterCard,0
3170,106.47145091201232,8,Visa,0
3171,30.14248709145652,40,Visa,0
3172,17.37491203951833,38,Amex,0
3173,17.490427012821893,25,Visa,0
3174,7.309980660067168,1,MasterCard,0
3175,20.53609836776891,22,MasterCard,0
3176,109.12972637863321,22,MasterCard,0
3177,213.44521522581948,20,MasterCard,0
3178,168.26845626614076,15,MasterCard,0
3179,115.56091116364571,8,Amex,0
3180,11.701917381063149,12,MasterCard,0
3181,34.13465214844297,27,MasterCard,0
3182,37.078382971596355,26,Amex,0
3183,28.76246692962019,16,Amex,0
3184,72.36180576173268,37,Amex,0
3185,76.69095829398441,35,Visa,0
3186,44.14332379172578,0,Visa,0
3187,43.66294487848321,17,MasterCard,0
3188,176.34962509770875,8,MasterCard,0
3189,155.72860162690782,12,MasterCard,0
3190,36.787432595670374,39,Visa,0
3191,245.09510485028332,44,MasterCard,0
3192,305.3679593846005,14,MasterCard,0
3193,39.562746978779025,42,Visa,0
3194,43.76138071241865,43,Amex,0
3195,70.44794557708602,45,Visa,0
3196,283.2267604481353,3,MasterCard,0
3197,209.0053110892787,32,Visa,0
3198,10.821788581405427,23,Amex,0
3199,49.87830002340476,35,Amex,0
3200,80.60274314681737,40,Amex,0
3201,69.94318327840682,9,Amex,0
3202,21.550166000817743,35,Amex,0
3203,195.7696736955853,19,Amex,0
3204,112.99196381880567,40,MasterCard,0
3205,181.95935162994408,44,MasterCard,0
3206,195.7325006805428,43,Visa,0
3207,137.97393071697513,10,MasterCard,0
3208,57.84098472380772,11,Amex,0
3209,94.30114594270498,17,MasterCard,0
3210,17.47884890733034,29,Visa,0
3211,111.97708122495568,43,Amex,0
3212,19.754068939390216,47,MasterCard,0
3213,118.40054537024763,36,MasterCard,0
3214,26.084303111006463,19,Visa,0
3215,12.505462234616282,24,Amex,0
3216,18.06643189430485,11,Visa,0
3217,0.1994122159710626,20,Amex,0
3218,126.8474411846264,24,Amex,0
3219,131.82658709838014,10,MasterCard,0
3220,72.34689746270512,8,Visa,0
3221,17.597708684075492,49,Visa,0
3222,8.72525015240209,24,Visa,0
3223,1.9314292317149664,34,Amex,0
3224,18.121997611506792,31,Visa,0
3225,221.50829071496347,48,Amex,0
3226,27.646105316183544,13,Visa,0
3227,43.73758746010938,0,Visa,0
3228,11.131765141096672,16,MasterCard,0
3229,25.149326466168304,24,Visa,0
3230,73.23550010191644,7,MasterCard,0
3231,93.58627276617398,4,MasterCard,0
3232,28.150427992378695,4,Amex,0
3233,5.946571278768154,40,Visa,0
3234,49.59909850233758,34,Visa,0
3235,26.683864178505583,18,Visa,0
3236,24.788962947202297,22,MasterCard,0
3237,321.5451761506007,8,Visa,0
3238,95.78955481509968,29,Amex,0
3239,81.39111519309452,49,Amex,0
3240,53.74692735779752,15,Visa,0
3241,56.026858446347205,32,MasterCard,0
3242,77.84981270198163,1,Amex,0
3243,119.21424169238051,13,Amex,0
3244,121.11521683350459,45,MasterCard,0
3245,18.83725162262277,0,Amex,0
3246,69.33727101430839,25,MasterCard,0
3247,53.09570666740723,24,Amex,0
3248,204.42826532666186,15,MasterCard,0
3249,99.80945677237099,14,Amex,0
3250,76.0364628507229,25,Visa,0
3251,12.261365679360686,46,Amex,0
3252,93.04857291327357,43,Amex,0
3253,12.466102880534773,15,Visa,0
3254,41.12919143687304,13,Visa,0
3255,15.413297226742525,28,Visa,0
3256,117.78946383162885,23,Visa,0
3257,23.09893918794464,46,MasterCard,0
3258,49.73491296616848,14,MasterCard,0
3259,226.024212088713,18,Amex,0
3260,22.855363873015357,7,Amex,0
3261,70.88804294949689,33,Amex,0
3262,54.34722066342405,1,MasterCard,0
3263,1.8290293316565152,26,Amex,0
3264,157.38686344559244,9,Amex,0
3265,7.1545311529372,34,MasterCard,0
3266,64.29390145675242,22,Amex,0
3267,82.25233209326528,48,MasterCard,0
3268,99.00084710640918,7,MasterCard,0
3269,116.67785960571895,27,Visa,0
3270,29.20547969219945,22,Visa,0
3271,1.0028898364548042,3,MasterCard,0
3272,128.53407259893984,13,MasterCard,0
3273,76.71309128726944,41,Visa,0
3274,180.86068113128852,28,Amex,0
3275,172.2541455331446,0,Amex,0
3276,185.3589136467921,3,Amex,0
3277,66.37722009982694,31,MasterCard,0
3278,40.59077998369884,32,Visa,0
3279,156.80954258319292,48,Amex,0
3280,60.019270603227056,25,Visa,0
3281,20.2657574715429,16,Visa,0
3282,193.08423771734564,38,MasterCard,0
3283,214.1826664834698,22,Amex,0
3284,62.79396760045075,31,Visa,0
3285,7.871828968795786,14,MasterCard,0
3286,49.073887003514955,12,MasterCard,0
3287,162.72845172494382,1,MasterCard,0
3288,232.0484623499767,18,Amex,0
3289,22.74939286200851,23,Amex,0
3290,6.9321795603634735,44,MasterCard,0
3291,209.84242028041427,23,Amex,0
3292,49.332128744462594,10,Amex,0
3293,78.03643189371356,21,Visa,0
3294,344.40781205292114,14,MasterCard,0
3295,6.888365735912734,9,MasterCard,0
3296,104.50279419847497,40,Amex,0
3297,7.699489809012497,26,MasterCard,0
3298,47.07541963972017,8,MasterCard,0
3299,162.8694869122148,27,MasterCard,0
3300,56.822918427952,0,Amex,0
3301,587.1853459960934,16,Amex,0
3302,81.88448455577073,30,Amex,0
3303,38.73729908946474,43,Visa,0
3304,24.860409500367002,9,MasterCard,0
3305,43.15840589003817,36,Visa,0
3306,46.60646352937562,28,Amex,0
3307,7.118850626264504,17,Visa,0
3308,46.13598139707214,46,MasterCard,0
3309,62.406621646648134,37,MasterCard,0
3310,128.2791477852921,38,Amex,0
3311,106.9236468375308,48,Amex,0
3312,123.36270274066668,5,Visa,0
3313,0.8398853712116788,39,Amex,0
3314,24.547530863034297,11,Visa,0
3315,108.3775761471237,13,MasterCard,0
3316,66.16279094100244,43,MasterCard,0
3317,0.5327642385473204,9,MasterCard,0
3318,163.2167495491405,19,MasterCard,0
3319,148.19667289838773,14,MasterCard,0
3320,79.5000881162235,30,Visa,0
3321,6.8775029976427895,6,MasterCard,0
3322,145.46376559099792,40,Visa,0
3323,87.63817645917182,9,MasterCard,0
3324,152.3076642025281,9,Visa,0
3325,139.33068609070432,47,Visa,0
3326,162.4562067851931,38,Visa,0
3327,72.98279003508777,27,Amex,0
3328,15.120030768442408,29,Visa,0
3329,111.21762852941026,36,Visa,0
3330,96.88316069352844,2,MasterCard,0
3331,135.57775216283963,49,Visa,0
3332,18.618622226351217,42,Visa,0
3333,21.688219446083686,14,Amex,0
3334,221.10047441814586,20,MasterCard,0
3335,138.62055588712101,36,Amex,0
3336,238.84533639455606,11,Amex,0
3337,142.17778026227808,3,Amex,0
3338,90.92041659771152,46,Visa,0
3339,106.17002105589255,8,Amex,0
3340,219.93782101996536,38,Amex,0
3341,86.46635352040354,41,MasterCard,0
3342,100.07362879314059,27,MasterCard,0
3343,17.016777335054286,22,MasterCard,0
3344,64.23043058166897,44,MasterCard,0
3345,126.01803008714285,39,Amex,0
3346,31.600294692998553,43,MasterCard,0
3347,22.596525423179266,21,Visa,0
3348,37.662521697529925,23,Amex,0
3349,27.641330813434568,25,MasterCard,0
3350,24.196027699254998,29,Amex,0
3351,55.31258681164361,32,MasterCard,0
3352,238.42129567688883,15,Amex,0
3353,70.7367099558632,21,MasterCard,0
3354,20.815689044425852,48,Visa,0
3355,8.00953508884464,49,MasterCard,0
3356,119.12413448538466,42,Amex,0
3357,48.25601566098269,17,Amex,0
3358,172.50224411216058,6,Visa,0
3359,107.73717798567641,49,Amex,0
3360,159.0819567208323,25,Visa,0
3361,31.73801118543719,7,Amex,0
3362,117.88215082024153,5,Amex,0
3363,30.660938213368084,29,Visa,0
3364,279.80046593510536,38,Amex,0
3365,101.16301863237578,22,Amex,0
3366,39.231959053585946,31,Visa,0
3367,31.40422865163482,21,MasterCard,0
3368,21.186561829269568,41,Visa,0
3369,118.62670107574804,42,Amex,0
3370,24.681606353752038,44,MasterCard,0
3371,90.46172971291463,8,MasterCard,0
3372,30.7388341009099,30,MasterCard,0
3373,108.46175084116823,6,Visa,0
3374,168.70737152896345,8,MasterCard,0
3375,150.51916114338843,12,MasterCard,0
3376,143.066987412652,2,MasterCard,0
3377,20.79131323319335,34,Amex,0
3378,9.253746900507979,32,Visa,0
3379,120.0475023657181,20,Visa,0
3380,45.9415424719779,30,Amex,0
3381,56.62435996412856,33,MasterCard,0
3382,3.164454146130381,31,Amex,0
3383,30.053289067824746,34,Amex,0
3384,3.4256515227579785,14,MasterCard,0
3385,211.35012239367893,31,MasterCard,0
3386,27.89161829949456,5,Visa,0
3387,81.49469038555038,44,MasterCard,0
3388,3.975935168054596,20,Amex,0
3389,109.91546096145082,32,Amex,0
3390,39.01243994323304,31,MasterCard,0
3391,228.19904946609674,18,Visa,0
3392,219.03122232037413,32,Amex,0
3393,39.3473226542136,27,MasterCard,0
3394,231.22405138111793,30,Visa,0
3395,556.1677236148372,20,Visa,0
3396,174.53473539422617,33,Amex,0
3397,186.350049185203,14,Amex,0
3398,28.63612599209348,13,Visa,0
3399,85.96797985106654,18,Visa,0
3400,6.96244072573011,42,Visa,0
3401,9.972966184805468,14,MasterCard,0
3402,680.5751219889282,5,Amex,0
3403,39.54740594095893,8,Visa,0
3404,137.9056267629112,36,Amex,0
3405,164.33311177315946,19,Amex,0
3406,195.20921151433254,33,Amex,0
3407,604.4147186043234,37,Visa,0
3408,27.64078463965971,25,MasterCard,0
3409,4.118750595694294,17,Visa,0
3410,52.965430609138274,27,Amex,0
3411,13.935479557395638,8,Visa,0
3412,2.2681173282547915,31,Visa,0
3413,44.695424252533286,5,Amex,0
3414,153.1265804358061,13,Amex,0
3415,83.51271708032459,27,Visa,0
3416,37.50978791544164,23,Visa,0
3417,106.23054479496665,12,Visa,0
3418,26.398921839175493,42,Visa,0
3419,1.4485861372039344,11,MasterCard,0
3420,144.542199633491,18,Visa,0
3421,97.7483083988966,20,MasterCard,0
3422,143.67569459094216,26,Amex,0
3423,3.971637332766473,18,MasterCard,0
3424,181.47392606929003,23,Amex,0
3425,96.633796091396,25,MasterCard,0
3426,82.87271860742521,44,Amex,0
3427,97.98005772521859,27,Visa,0
3428,199.82911169332198,45,MasterCard,0
3429,88.41539606919447,17,MasterCard,0
3430,86.9765940983819,43,Amex,0
3431,467.55022107870525,35,Amex,0
3432,141.35840281196997,41,MasterCard,0
3433,58.39229883345892,28,Amex,0
3434,122.89385376562178,16,Visa,0
3435,49.303559504810856,3,MasterCard,0
3436,25.990539120417445,43,Visa,0
3437,90.84512334188311,44,MasterCard,0
3438,263.3621504116234,28,Visa,0
3439,264.7042405865561,3,MasterCard,0
3440,41.8406403770263,9,Amex,0
3441,75.00931924870726,24,MasterCard,0
3442,23.77952381875633,30,Visa,0
3443,543.3246192014816,2,MasterCard,0
3444,396.9541312324312,46,Visa,0
3445,104.8420049886096,1,Visa,0
3446,163.17554037065764,24,Visa,0
3447,125.5617603584788,48,Amex,0
3448,89.93309136890181,5,MasterCard,0
3449,5.482372639196746,25,Visa,0
3450,60.65371787904519,7,Amex,0
3451,112.32727809391316,34,Visa,0
3452,113.1750175097633,26,MasterCard,0
3453,46.700432114634786,24,Amex,0
3454,284.2015744951548,17,Visa,0
3455,18.315033882305844,0,Visa,0
3456,69.38663315181398,47,Visa,0
3457,117.40385921414737,38,MasterCard,0
3458,119.44707782097186,2,Amex,0
3459,104.5940970982072,3,Amex,0
3460,32.19812389614336,40,Amex,0
3461,16.984756397095726,36,Visa,0
3462,101.04374874923896,14,Amex,0
3463,91.4547542460641,7,Visa,0
3464,19.76658936465737,37,MasterCard,0
3465,122.12517138184886,49,Amex,0
3466,60.72851152877793,18,Visa,0
3467,110.18994603112151,46,Amex,0
3468,181.62596409227902,25,Amex,0
3469,18.60024372223012,38,MasterCard,0
3470,1.9330504120641034,9,Amex,0
3471,151.0056877070906,37,MasterCard,0
3472,94.08330077192397,13,Amex,0
3473,120.2772090878001,48,Amex,0
3474,182.11160373501085,40,Amex,0
3475,162.35922887795354,18,Amex,0
3476,324.21482115081915,29,Amex,0
3477,76.77308202762632,4,Amex,0
3478,67.03991553276018,30,MasterCard,0
3479,51.39759138744405,6,MasterCard,0
3480,16.687078846063784,18,Visa,0
3481,85.00518592211517,30,Amex,0
3482,32.43633796926085,38,MasterCard,0
3483,254.22075819010016,23,Amex,0
3484,87.51267261114472,33,Amex,0
3485,89.85494937326825,22,MasterCard,0
3486,43.8388164165674,47,Amex,0
3487,5.338954469916885,44,MasterCard,0
3488,3.225852154060481,39,MasterCard,0
3489,55.04940203134059,5,Visa,0
3490,8.835632986675682,37,Visa,0
3491,93.35563168130257,40,Visa,0
3492,212.84049682314497,35,Visa,0
3493,214.48535451518143,26,Amex,0
3494,107.60059781094083,10,Amex,0
3495,23.728283080935125,4,Visa,0
3496,198.77512246541207,16,MasterCard,0
3497,217.2376774660524,6,MasterCard,0
3498,21.89692570072109,26,MasterCard,0
3499,133.72226585696404,46,MasterCard,0
3500,33.76002410770677,14,Amex,0
3501,162.27273894179916,45,MasterCard,0
3502,589.1763984102353,12,MasterCard,0
3503,3.048601746202351,10,Visa,0
3504,227.65847094790317,44,MasterCard,0
3505,97.4530554457563,25,Amex,0
3506,362.61908617206774,21,MasterCard,0
3507,62.55063220133938,27,MasterCard,0
3508,187.98560713286727,23,Amex,0
3509,6.442553402568435,28,Visa,0
3510,40.838795057103404,8,Amex,0
3511,6.936780364152464,41,Visa,0
3512,370.2699856597469,3,MasterCard,0
3513,169.81265530907294,48,Visa,0
3514,191.42486548671397,45,Visa,0
3515,278.0060267792967,17,Visa,0
3516,8.89443196873209,42,MasterCard,0
3517,48.71051787210219,15,Visa,0
3518,7.368409635684103,32,Visa,0
3519,23.672676380501272,28,MasterCard,0
3520,26.054143697640793,38,Amex,0
3521,63.319518216996805,9,Amex,0
3522,31.274304839958234,8,Amex,0
3523,10.644789199031331,30,MasterCard,0
3524,18.33113533939617,27,MasterCard,0
3525,15.931883591295435,2,Amex,0
3526,361.4766832999243,13,Visa,0
3527,142.41728043015544,24,Amex,0
3528,343.4592811184291,14,MasterCard,0
3529,57.93551856472514,1,Visa,0
3530,32.624063278218756,23,Visa,0
3531,160.09401073184702,13,MasterCard,0
3532,39.49019720502683,47,Visa,0
3533,35.579443699212874,6,Amex,0
3534,26.462460698817665,35,MasterCard,0
3535,13.88931448469217,49,MasterCard,0
3536,29.63368317562342,23,MasterCard,0
3537,43.900081917116495,26,MasterCard,0
3538,112.08401313491106,36,Visa,0
3539,6.460768856366412,37,MasterCard,0
3540,23.63642352748415,29,MasterCard,0
3541,165.56056297563987,26,Visa,0
3542,15.890420412443287,38,MasterCard,0
3543,41.95312944675591,14,Visa,0
3544,199.99571820367424,25,Visa,0
3545,16.833026635169876,0,MasterCard,0
3546,8.636086383903962,3,Amex,0
3547,66.26916835373416,28,MasterCard,0
3548,36.013737592778924,0,Amex,0
3549,82.87569932812717,42,Visa,0
3550,162.86456581731287,49,Amex,0
3551,14.751266313471897,45,MasterCard,0
3552,86.9166441536363,21,MasterCard,0
3553,70.4225843728193,10,Amex,0
3554,15.55769468113575,9,MasterCard,0
3555,97.81621077519033,16,Amex,0
3556,31.971009457124445,35,Visa,0
3557,66.9107109694989,46,Amex,0
3558,8.585458191010801,25,Amex,0
3559,61.54161715059916,47,Amex,0
3560,36.59513629547137,20,Amex,0
3561,172.8115661144482,12,Visa,0
3562,5.866643774561698,8,Visa,0
3563,54.23288036950722,10,Visa,0
3564,61.32855799895035,10,Amex,0
3565,129.10062771928366,5,Visa,0
3566,85.39912195648273,0,MasterCard,0
3567,110.0250641618203,5,Visa,0
3568,150.08045438400285,12,Amex,0
3569,198.19735001578348,21,MasterCard,0
3570,37.669617606566405,30,Amex,0
3571,77.22395349174069,21,MasterCard,0
3572,183.3257182239636,36,Amex,0
3573,455.1736625285726,46,Amex,0
3574,220.29145338737806,26,MasterCard,0
3575,46.43671642007787,49,Visa,0
3576,21.7119876648513,13,MasterCard,0
3577,67.21541589399756,46,MasterCard,0
3578,135.340693726407,4,MasterCard,0
3579,67.83946773351387,35,MasterCard,0
3580,66.00622980074905,31,MasterCard,0
3581,182.1582308609865,33,Amex,0
3582,44.84829164564948,6,Amex,0
3583,196.46473223044424,41,Visa,0
3584,52.223176206150136,47,Visa,0
3585,39.784388208687815,9,MasterCard,0
3586,60.51178257517129,49,Visa,0
3587,143.73643485470058,16,Visa,0
3588,13.467722353981307,29,MasterCard,0
3589,21.867755856222416,20,Amex,0
3590,302.50545124385474,12,Amex,0
3591,19.29679822509712,0,Visa,0
3592,83.86986813733884,0,Amex,0
